,Effingham,McDonough,De Witt,Ogle,Greene,Vermilion,Christian,Douglas,Rock Island,Coles,Grundy,Henderson,McHenry,Calhoun,Jo Daviess,Crawford,Champaign,Scott,Montgomery,Edwards,Whiteside,Williamson,Bureau,Peoria,Franklin,Stark,Randolph,McLean,Kendall,Adams,Wabash,Sangamon,Pike,Tazewell,Hancock,White,Putnam,Winnebago,Marshall,Madison,Iroquois,Johnson,DuPage,Lee,Clinton,Mercer,La Salle,Jasper,Clay,Macoupin,Morgan,Washington,Woodford,Fayette,Fulton,Moultrie,Lake,Stephenson,Saline,Pope,Jefferson,Will,Perry,Schuyler,Alexander,Union,Logan,Livingston,Hamilton,Wayne,Clark,Jackson,Cook,Carroll,Lawrence,Edgar,Marion,Monroe,Macon,Henry,Kankakee,Warren,Pulaski,DeKalb,Jersey,Knox,delay,Hardin,Richland,Piatt,Gallatin,Brown,Saint Clair,Ford,Shelby,Kane,Massac,Cumberland,Menard,Mason,Bond,Cass,Boone
0,-8.415,-5.743152951214082,-5.985,-5.7,-5.7,-7.636015204369462,-5.985,-5.985,-5.7,-5.7,-6.456447083644209,-7.633511807945155,-8.321108460793447,-7.110199541797818,-6.1227872589807255,-6.2415,-7.109413235005886,-7.91529730063592,-6.2415,-8.73064335843139,-5.7,-6.069729533589407,-8.413579818867627,-8.584693770323273,-5.7,-10.317,-5.7,-6.3320895796072705,-6.268575,-6.2415,-6.2415,-5.7,-5.7,-7.634492094301342,-8.403220415677445,-7.631327675432205,-6.486407781032268,-5.7,-5.782993854395444,-5.7,-5.985,-5.7,-7.65742583607491,-5.8812215259070095,-7.180106011310493,-5.7,-6.224837937535581,-5.7,-10.717554879290251,-6.840256823762253,-5.7,-5.9781110888737405,-6.251623918566926,-5.745261146201329,-5.7,-7.131268763486743,-5.7,-7.778994525824414,-8.725850711896245,-6.2415,-7.42852845042712,-5.7,-5.7,-8.40323219414838,-7.110696971697017,-7.417583661903942,-6.419835395848716,-6.267621944771888,-6.268110029753627,-5.7,-7.9657805509536965,-6.4794487135733885,-7.553424842488345,-5.7,-5.7,-8.597777809746471,-5.7,-8.129999999999999,-5.7,-5.7,-6.434469783857388,-8.595920596650211,-5.7,-5.985,-5.985,-6.2415,-5.7,-5.985,-7.581202935732296,-7.19470894330838,-5.738883766292004,-5.7,-5.7,-5.7,-5.7,-6.2599044750894794,-12.285300000000001,-5.7,-6.066554428992042,-5.79870957576541,-5.985,-8.354675995502424,-8.129999999999999
1,-10.317,-11.114999999999998,-8.6715,-11.089350000000001,-8.6715,-9.209316051175215,-10.317,-8.6715,-8.960980466397855,-10.317,-10.317,-10.8585,-11.114999999999998,-8.825358815616351,-11.114999999999998,-9.79852352884429,-9.158850000000001,-9.804026600303107,-9.801987779138772,-8.98174225280762,-8.6715,-12.285300000000001,-10.080610622016142,-10.554067228350835,-9.13706898623911,-11.089350000000001,-11.101629224781862,-10.8585,-8.6715,-9.777046647357432,-9.353225324764827,-10.8585,-11.345849999999999,-8.6715,-9.37729998125658,-8.671500000000002,-10.252708439943135,-10.602,-9.905942480256293,-9.553954760326349,-9.456510119858429,-10.317,-11.111661075053377,-11.082459816869592,-9.353225324764827,-9.437597325713106,-11.08935,-10.8585,-9.156676309128423,-9.095387309599996,-10.317,-8.6715,-9.158850000000001,-10.317,-9.158850000000001,-10.183217927048922,-10.779835939824093,-8.513336450635238,-10.317,-11.08935,-10.317,-10.8585,-8.6715,-8.573155498067063,-9.794370364231387,-9.158850000000001,-9.386452159233913,-10.317,-8.671500000000002,-11.08935,-11.114999999999998,-11.08935,-9.25022687452752,-9.926547553080102,-10.317,-8.6715,-9.158850000000001,-11.08935,-10.8585,-10.317,-8.6715,-8.928542541533162,-9.373090063106279,-8.6715,-10.8585,-10.547153538922778,-10.317,-8.928,-10.602,-10.602,-9.158850000000001,-10.782059483809782,-10.602,-9.481409904452986,-10.8585,-8.6715,-10.8585,-9.672214854678973,-10.370998039632426,-10.478391611340763,-9.79059346416923,-9.158850000000001,-11.053057418256842
2,-12.570300000000001,-11.08935,-11.553614999999999,-13.314150000000001,-11.08935,-12.755152129725708,-10.894062215804958,-11.08935,-11.541780845427825,-11.553614999999999,-12.042035547627496,-12.468560253780412,-11.135545949051222,-12.285300000000001,-11.097021432850912,-11.114999999999998,-11.114999999999998,-13.271349070830162,-11.252510789925356,-11.553614999999999,-11.829480750000002,-12.826800000000002,-12.570300000000001,-13.314150000000001,-12.723915,-11.08935,-12.55176642520023,-11.114999999999998,-11.34585,-13.178721740593204,-12.5418,-11.553614999999999,-12.723915,-11.829480750000002,-12.011646129049346,-11.862655454216611,-11.066645842531695,-11.527965000000002,-10.8585,-11.576700000000002,-10.995234097546318,-11.08935,-11.08935,-12.705301501067066,-12.307741960481003,-11.576700000000002,-11.868501520605491,-13.057650000000002,-13.106126628495026,-12.045429677947132,-11.598630750000002,-12.29870286495094,-12.570300000000001,-12.281604531491551,-12.826800000000002,-12.826800000000002,-11.08935,-12.047499733260008,-13.008915000000004,-11.11128075,-11.089350000000003,-13.008915,-12.064918726376177,-11.34585,-13.057650000000002,-12.51615,-11.458395090073052,-12.614172321618573,-12.040966124854066,-12.665191184906087,-11.08935,-11.052687203293491,-11.34585,-12.813833959554621,-10.8585,-12.826800000000002,-11.114999999999998,-11.561636392674215,-11.151644845223382,-12.451242243143584,-12.570300000000001,-12.665571231089892,-14.2933640487782,-11.579025112329962,-12.570300000000001,-11.135545949051222,-12.285300000000001,-11.5767,-12.723915,-11.08935,-11.08935,-12.570300000000001,-12.51580540062641,-12.70652280254249,-12.826800000000002,-12.513359663842131,-11.114999999999998,-13.491059574436225,-11.576700000000002,-11.08935,-11.08935,-11.089350000000003,-11.225385270490671
3,-13.083300000000001,-13.545000000000002,-13.216680000000002,-13.545000000000002,-14.836746560716204,-13.265415,-13.014482365277932,-13.288499999999999,-13.057957375256642,-13.216680000000002,-12.82503090333065,-13.545000000000002,-14.579661737780967,-13.318359413657955,-13.62383343198875,-13.05765,-14.191380000000002,-13.314150000000001,-14.528758500000002,-13.521915,-13.285729086284888,-13.496265000000001,-13.216680000000002,-14.341770000000002,-13.083300000000001,-13.05765,-15.036885000000002,-13.545000000000002,-13.752765,-14.286913272488858,-13.083300000000001,-14.244409997917082,-13.096226562779322,-14.598270000000003,-12.968017367807057,-13.172638981479201,-16.317893945707997,-13.752765000000004,-13.521915,-14.516608260067127,-14.641997082485876,-13.057650000000002,-13.752765,-13.706879464617629,-13.057650000000002,-14.857517022485748,-13.314150000000001,-13.704030000000003,-14.93627387548764,-14.14648718352672,-14.528758500000002,-13.314150000000001,-13.877362975073373,-13.521915,-13.083300000000001,-13.960530000000002,-13.288499999999999,-13.314150000000001,-13.244452547684677,-13.314150000000001,-13.314150000000001,-13.960530000000002,-13.175776198492322,-14.79261320957098,-13.207145852170951,-13.314150000000001,-14.147518500000004,-12.89293982610536,-13.083300000000001,-13.849410820243458,-13.4970308909319,-13.283483158635505,-14.554849178898372,-13.314150000000001,-13.05765,-14.275679959443902,-13.473180000000003,-13.84819519881701,-13.314150000000001,-13.265415,-12.96418124980516,-12.77265,-12.810713343271345,-14.785258500000001,-13.752765,-14.838322075256897,-14.341770000000002,-13.752765000000004,-13.545000000000002,-13.265415000000003,-14.341770000000002,-14.295122658289898,-14.854770000000002,-13.314150000000001,-13.216680000000002,-13.05765,-14.23698521279578,-13.307315977791214,-13.05765,-14.155961108111288,-14.355283500000002,-13.083300000000001,-12.794424237559312
4,-15.223873500000005,-14.191380000000002,-15.167070740450477,-14.341770000000002,-15.732000000000003,-15.547320000000003,-14.178881410438667,-14.445605387105006,-14.191380000000002,-16.126753500000003,-17.233614102864635,-16.208902032479834,-15.316470000000002,-15.267735000000002,-15.0417585,-14.341770000000002,-15.085620000000002,-15.710230886842009,-14.57262,-15.316470000000002,-15.898212000000004,-15.175138500000003,-15.267735000000002,-14.191380000000002,-15.267735000000002,-15.918988500000005,-16.80263477918617,-14.780385,-15.036885000000003,-14.57262,-15.898212000000001,-16.03769216248829,-14.364375428074545,-14.504173143834038,-16.80015864314026,-15.834959769497427,-15.267735000000002,-14.191380000000002,-15.091243335816259,-14.191380000000002,-17.229745443606383,-15.175138500000003,-14.9673735,-16.045525383118374,-15.293385000000004,-14.785258500000001,-14.297278342631364,-15.293385000000004,-16.013378459776625,-19.174454016683956,-14.57262,-15.92337465,-16.00034999425347,-15.316470000000002,-15.267735000000002,-15.533568441380627,-15.4547235,-14.829120000000003,-16.088334671538757,-15.906998958599615,-15.964623035842585,-14.544120000000001,-15.87263572915893,-15.664667637505158,-14.854770000000002,-15.547320000000003,-15.7112235,-15.973892875117329,-15.599481965086328,-15.092856711498307,-14.780385,-14.612610665667265,-15.293385000000004,-15.902598150000003,-15.2726085,-15.898989198761985,-16.1267535,-15.267735000000002,-15.293385,-14.341770000000002,-15.267735000000002,-17.530861218765725,-15.375286518196873,-14.393197275071742,-14.829120000000003,-15.531422619374428,-15.524235000000001,-14.829120000000003,-15.24465,-15.369021064894529,-16.1267535,-15.175138500000003,-15.95145498002006,-14.829120000000003,-15.34625985903795,-16.098696134587264,-15.1697235,-15.834047457427495,-14.598270000000001,-15.085620000000002,-15.376149629637432,-15.918988500000001,-15.293385000000004
5,-16.887708000000003,-20.21385770333483,-16.170614999999998,-16.784823000000003,-18.48011221125373,-18.990669528125224,-17.23811265,-16.784823000000003,-17.226858077266854,-17.055997650000002,-16.452403841871266,-15.524235000000001,-16.758910691573178,-17.2568115,-16.319386298768062,-17.141643000000002,-17.282461500000004,-16.478213820549488,-16.784823000000003,-15.89973649792115,-18.158064361342113,-16.138443000000002,-15.539796421772483,-16.467720915550657,-15.734308500000001,-17.0746965,-16.01776665,-16.862058000000005,-17.307590300540223,-19.866182958696314,-15.530416650000001,-16.587346500000002,-15.4547235,-15.772242,-22.43272399378983,-16.508383409391673,-15.6624885,-21.798450883810055,-22.000961439459424,-17.0746965,-16.004169329307928,-15.475500000000002,-15.475500000000002,-17.2568115,-16.784823000000003,-17.282461500000004,-16.887708,-16.28364765,-17.173474650000003,-16.587346500000002,-17.0746965,-15.683264999999999,-15.726916569023604,-16.025534881053915,-17.0746965,-16.568647650000003,-17.118558000000004,-15.898415495571314,-17.055997650000002,-16.784823000000003,-15.786916650000002,-17.2568115,-16.047808876473344,-17.23811265,-17.141643000000002,-15.936093000000001,-15.553962185331802,-16.877978730941624,-19.925493620273244,-17.24298615,-15.858858000000001,-17.0746965,-15.475500000000002,-15.786916650000002,-17.0746965,-18.493988691676996,-16.587346500000002,-16.84362402404898,-16.910793,-19.82838055597855,-16.027413001011737,-17.141643000000002,-16.8438465,-15.81728293815868,-16.784823000000003,-16.84823265,-15.651093000000001,-15.6624885,-15.460689781151961,-19.71784876465863,-15.772242,-18.8135659066394,-19.565609822614263,-15.530416650000001,-17.189856320800555,-18.431624638050092,-17.282461500000004,-17.0746965,-16.587346500000002,-17.418960148109342,-16.784823000000003,-16.27426665,-15.530416650000001
6,-18.7635222,-18.504713700000003,-17.21733615,-18.60836535,-18.351865350000004,-21.245780258148073,-22.55208529127785,-17.771132120774816,-22.106633857909042,-18.740437200000006,-22.23846393826578,-17.396533952526468,-17.21295,-18.878902725771784,-17.305546500000002,-18.8692515,-17.473836150000004,-22.64759072671122,-21.20174036387138,-18.60836535,-18.529388154538257,-18.509587200000006,-22.25476826599247,-19.383846668469374,-17.721076500000002,-18.873199035000003,-18.857849613736754,-18.948202200000004,-17.492535,-17.473836150000004,-17.642125800000002,-22.689163560909037,-17.513224387113258,-17.305546500000002,-17.21733615,-17.681601150000002,-19.621419222144116,-17.118558000000004,-18.14362717671812,-25.904960646737024,-19.19739768775515,-18.740437200000006,-17.721076500000002,-22.920813054229313,-17.467897811420656,-22.16702396068454,-18.576533700000002,-18.3018222,-17.1588,-18.351981576008846,-18.504713700000003,-17.118558000000004,-17.880243000662176,-17.907571527357213,-17.473836150000004,-17.721076500000002,-17.118558000000004,-18.166099891534202,-17.700300000000002,-17.942602255076334,-22.65194814137495,-18.322598700000004,-18.25125753090284,-21.187286529711894,-18.864865350000002,-18.873710817358585,-17.1588,-18.868170124696533,-18.351865350000004,-18.57111299176617,-17.681601150000002,-17.118558000000004,-18.522999916745583,-17.236035,-17.642125800000002,-17.2568115,-18.740437200000002,-18.5896665,-17.2568115,-18.4839372,-17.642125800000002,-18.49394340882133,-19.32742771869728,-23.05964375815356,-17.118558000000004,-18.740437200000002,-17.6274837,-18.740437200000006,-17.721076500000002,-19.386636729327595,-17.42510115,-19.363702937326323,-17.145905039171396,-18.276172199999998,-18.351865350000004,-19.138263448771564,-17.473836150000004,-17.681601150000002,-18.553448700000004,-18.591536385,-22.94634261670014,-18.911183371367766,-18.891897885000002
7,-17.68160115,-18.948202200000004,-24.151666552630385,-17.9680872,-18.740437200000002,-21.90000305774463,-18.138915,-19.04614576972194,-17.912451150000003,-18.782756850000002,-24.570393937887026,-25.56027103597786,-19.155967200000003,-18.948202200000004,-18.204352200000002,-24.774877525646815,-19.752080600137493,-20.7355604600424,-19.30348035,-20.28791225159338,-17.68160115,-18.6917022,-19.17579465,-18.782756850000002,-22.00467983076281,-18.948202200000004,-18.5896665,-19.43229465,-18.782756850000002,-19.264004999999997,-18.850114035000004,-18.0481665,-20.787305902766683,-18.483937200000003,-18.948202200000004,-18.055690772811992,-17.68160115,-19.016326035,-22.014635004595903,-24.821988403054576,-18.961665169077932,-19.016326035,-18.7743529829975,-20.774357043082613,-19.1582757,-19.247176035000003,-19.155967200000003,-19.1714085,-18.483937200000003,-18.043243343318796,-18.87015033,-18.87015033,-18.904340700000002,-18.948202200000004,-17.912451150000003,-22.637633759766054,-17.988863700000003,-18.228293515915386,-19.43229465,-19.289343821187096,-18.15715335,-17.988863700000003,-21.944963632254144,-18.194265649784356,-19.47425942344372,-19.154579534999996,-18.2187320521417,-18.759826035000003,-18.0481665,-18.066098700000005,-18.4608522,-18.85422672403542,-18.483937200000003,-21.889077436411185,-18.138915,-18.2969487,-19.247176035,-25.574997992215415,-19.30348035,-19.179052200000005,-22.544438211974263,-17.988863700000003,-25.12670424755656,-19.149735330000002,-18.782756850000002,-25.511130881277595,-18.377385330000003,-19.32425685,-20.164909596642083,-17.988863700000003,-18.984070233376702,-25.740809903603076,-23.30825588865406,-17.988863700000003,-19.1582757,-19.283426228117683,-18.066375620193096,-22.9859388056122,-19.43229465,-18.864735330000002,-38.29323612597314,-18.904340700000002,-17.93115
8,-19.269289980000003,-19.796115330000003,-19.2847815,-19.565265330000003,-20.09370663,-22.681856619196445,-19.30348035,-20.11191813,-24.151446307834867,-20.170782315000004,-25.391074927040815,-29.545992202895498,-19.30348035,-27.763073887117727,-19.695949515,-23.079574303791798,-22.65854503575885,-21.290623892270027,-20.594881980000004,-20.47032646257877,-19.269289980000003,-20.29890663,-19.661587740533964,-28.589451275289214,-26.90875399093921,-19.796115330000003,-20.10753198,-20.351589165000004,-27.13815170611272,-25.777239809417747,-20.11191813,-21.217496363676887,-20.835243,-27.84648486058279,-26.94816631390823,-20.351589165000004,-24.02542232726181,-19.565265330000003,-19.215269999999997,-20.6518072815,-20.20012848,-20.24398998,-20.120739165,-20.081852683074107,-20.240293815,-20.00388033,-19.30348035,-19.695949515,-38.239127597449325,-19.49984985,-20.24398998,-20.040029131500003,-20.09370663,-20.194919351943586,-19.96927848,-19.695949515,-19.287988830000003,-20.218827330000003,-20.00388033,-19.695949515,-20.351589165000004,-19.84485033,-22.02946069671394,-21.17604756253876,-27.235752084121124,-20.221563389018552,-29.848858475766626,-23.650891161135153,-21.491013992822058,-22.988766651507913,-27.663279317476047,-32.48268368009894,-25.582577900280775,-23.547457735759565,-27.86875599840736,-21.39918805867394,-19.593194535000002,-31.782148580635784,-20.324556630000004,-20.170782315000004,-27.930850090190212,-19.932832388628448,-30.087665394145922,-20.655346791255003,-19.565265330000003,-30.15057332670965,-20.568496797,-20.00388033,-19.657345887635817,-20.240293815,-20.850537364462227,-27.228286517891675,-20.14359846915939,-31.117491379883212,-20.170782315000004,-27.315792093055705,-20.328504165000002,-29.405423492056407,-19.30348035,-20.00388033,-19.7927887815,-19.695949515,-20.00388033
9,-20.816503797000003,-28.294715037424464,-20.288309535000007,-20.95016013,-22.86826449244489,-20.898124947000003,-32.001108192332026,-20.338381980000005,-20.218827330000003,-20.387116980000002,-22.127090425784974,-20.190868830000003,-29.084133874039328,-20.370288015,-23.99494270455793,-33.21003627112317,-22.306939085653543,-20.209358835,-21.642226317000002,-21.2191195635,-21.36262936358632,-20.829679515,-21.639994794893955,-20.875039947,-20.338381980000005,-21.370580248500005,-23.357781391351082,-21.230318097,-21.381778782,-27.779153582094203,-21.677754132000004,-21.332353797000007,-20.346099780000003,-21.250511883,-27.651569514019485,-33.929000674054365,-21.263784677069502,-21.332353797000007,-21.3311048985,-34.27516294213277,-20.594881980000004,-21.230318097,-20.387116980000002,-23.925246686607736,-20.387116980000002,-30.820272836411824,-27.65831206900207,-20.407893480000002,-20.190868830000003,-24.23454070429547,-20.33838198,-22.726370772543824,-27.95596924713491,-24.524417318295455,-39.93308413244792,-33.06036283997767,-23.944556450231456,-20.921676748500005,-20.169444870000003,-27.650845702681927,-20.23960383,-21.370580248500005,-30.65946240210866,-23.504834701785423,-24.252496279399516,-21.586401198,-25.976727134795155,-21.230318097,-25.866019962556557,-21.879103974451624,-21.292878447000003,-32.02072603479087,-31.255446898548307,-27.961675695275225,-20.262688830000002,-20.288911797000004,-20.258992665,-25.09390744537863,-21.3436647315,-21.250511883,-27.32939263165354,-24.332201416713804,-33.47147991468012,-29.209067193453958,-20.918875081500005,-20.877815248500003,-21.3580321173,-20.23960383,-21.230318097,-20.921676748500005,-24.55571240706482,-28.03676603484965,-26.624379352668832,-21.586401198,-21.339304947000002,-22.375753361648236,-21.346250967000003,-20.875039947,-21.586401198,-21.176118539559834,-24.31912512936809,-32.44947433124008,-20.26038033
